0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.9892473118279561,0.35616438356164387,0.40860215053763443,0.7727272727272727,0.030927835051546393,0.0,0.09574468085106383,0.1129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9784946236559158,0.4246575342465753,0.39784946236559143,0.3409090909090909,0.5257731958762887,0.0,0.08510638297872342,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.7808219178082192,0.11827956989247314,0.5113636363636364,0.09278350515463918,0.0,0.3723404255319149,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.6438356164383561,0.5698924731182796,0.5454545454545454,0.09278350515463918,0.2197802197802198,0.08510638297872342,0.08064516129032258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3118279569892479,0.6301369863013699,0.989247311827957,0.3068181818181818,0.8350515463917526,0.0,0.05319148936170213,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.32876712328767116,0.3118279569892473,0.6704545454545454,0.24742268041237114,0.0,0.2021276595744681,0.5806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.7671232876712328,0.7849462365591399,0.4204545454545454,0.05154639175257732,0.0,0.08510638297872342,0.08064516129032258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.5890410958904109,0.16129032258064518,0.26136363636363635,0.711340206185567,0.0,0.09574468085106383,0.03225806451612903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9892473118279561,0.5616438356164384,0.0,0.3522727272727273,0.061855670103092786,0.0,0.07446808510638298,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9892473118279561,0.904109589041096,0.47311827956989244,0.7386363636363636,0.30927835051546393,0.0,0.0425531914893617,0.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9892473118279561,0.6438356164383561,0.3763440860215054,0.5340909090909091,0.061855670103092786,0.0,0.06382978723404256,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9892473118279561,0.7808219178082192,0.40860215053763443,0.6704545454545454,0.020618556701030927,0.0,0.6702127659574468,0.03225806451612903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8064516129032278,0.547945205479452,0.956989247311828,0.8977272727272727,0.010309278350515464,0.0,0.09574468085106383,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.8767123287671232,0.5053763440860216,0.6818181818181818,0.3711340206185567,0.0,0.06382978723404256,0.0967741935483871,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9892473118279561,0.30136986301369867,0.33333333333333337,0.6704545454545454,0.8041237113402062,0.0,0.3829787234042553,0.0967741935483871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.821917808219178,0.46236559139784944,0.8068181818181819,0.020618556701030927,0.0,0.22340425531914893,0.1129032258064516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.30107526881720403,0.6301369863013699,0.967741935483871,0.7045454545454546,0.8144329896907216,0.0,0.0425531914893617,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.29032258064516014,0.38356164383561636,0.967741935483871,0.28409090909090906,0.7525773195876289,0.0,0.07446808510638298,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.5205479452054795,0.47311827956989244,0.5227272727272727,0.6907216494845361,0.0,0.13829787234042554,0.0967741935483871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.136986301369863,0.5053763440860216,0.5681818181818182,0.7835051546391752,0.0,0.43617021276595747,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.547945205479452,0.3225806451612903,0.875,0.26804123711340205,0.0,0.19148936170212766,0.5967741935483871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9784946236559158,0.6438356164383561,0.40860215053763443,0.5113636363636364,0.30927835051546393,0.0,0.3617021276595745,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9892473118279561,0.6438356164383561,0.9354838709677421,0.7954545454545454,0.030927835051546393,0.0,0.0425531914893617,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.6438356164383561,0.6021505376344087,0.5568181818181818,0.041237113402061855,0.0,0.13829787234042554,0.016129032258064516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.5068493150684932,0.44086021505376344,0.43181818181818177,0.6391752577319587,0.0,0.2978723404255319,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.5753424657534247,0.838709677419355,0.7386363636363636,0.27835051546391754,0.0,0.30851063829787234,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9784946236559158,0.8493150684931507,0.6451612903225807,0.8181818181818182,0.020618556701030927,0.05494505494505495,0.0425531914893617,0.1129032258064516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9784946236559158,0.4794520547945205,0.849462365591398,0.40909090909090906,0.3711340206185567,0.0,0.08510638297872342,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.726027397260274,0.43010752688172044,0.7727272727272727,0.010309278350515464,0.0,0.10638297872340427,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9892473118279561,0.7808219178082192,0.6236559139784947,0.4772727272727273,0.020618556701030927,0.0,0.06382978723404256,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.6986301369863015,0.33333333333333337,0.7272727272727273,0.0,0.0,0.19148936170212766,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9354838709677438,0.6027397260273972,0.49462365591397855,0.6590909090909091,0.15463917525773196,0.0,0.2872340425531915,0.03225806451612903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9892473118279561,0.4109589041095891,0.49462365591397855,0.7954545454545454,0.0,0.0,0.05319148936170213,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9784946236559158,0.6438356164383561,0.33333333333333337,0.7727272727272727,0.010309278350515464,0.0,0.2446808510638298,0.03225806451612903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9784946236559158,0.4520547945205479,0.6881720430107527,0.6477272727272727,0.28865979381443296,0.0,0.08510638297872342,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.24657534246575347,0.24731182795698925,0.625,0.3711340206185567,0.0,0.6063829787234043,0.016129032258064516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.35616438356164387,0.48387096774193555,0.5681818181818182,0.4536082474226804,0.0,0.3404255319148936,0.30645161290322576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9784946236559158,0.7397260273972603,0.7526881720430109,0.6477272727272727,0.30927835051546393,0.0,0.10638297872340427,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.7123287671232876,0.870967741935484,0.8522727272727273,0.10309278350515463,0.0,0.2978723404255319,0.27419354838709675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9784946236559158,0.5890410958904109,0.16129032258064518,0.5909090909090909,0.30927835051546393,0.0,0.06382978723404256,0.08064516129032258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9677419354838719,0.5205479452054795,0.7741935483870969,0.4772727272727273,0.30927835051546393,0.0,0.3723404255319149,0.20967741935483872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.956989247311828,0.6986301369863015,0.5268817204301076,0.7272727272727273,0.6288659793814433,0.0,0.10638297872340427,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9892473118279561,0.0547945205479452,0.06451612903225808,0.4545454545454546,0.6391752577319587,0.0,0.4893617021276596,0.04838709677419355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9784946236559158,0.5753424657534247,0.3548387096774194,0.5568181818181818,0.020618556701030927,0.0,0.010638297872340427,0.467741935483871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9892473118279561,0.0684931506849315,0.09677419354838711,0.36363636363636365,0.5154639175257731,0.0,0.1702127659574468,0.016129032258064516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9784946236559158,0.6986301369863015,0.5483870967741936,0.8636363636363636,0.010309278350515464,0.0,0.021276595744680854,0.32258064516129037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.6164383561643836,0.7311827956989249,0.7840909090909091,0.041237113402061855,0.0,0.0425531914893617,0.04838709677419355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9354838709677438,0.6575342465753424,0.5913978494623657,0.8068181818181819,0.13402061855670103,0.0,0.35106382978723405,0.04838709677419355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9677419354838719,0.7123287671232876,0.34408602150537637,0.7613636363636364,0.12371134020618557,0.0,0.07446808510638298,0.12903225806451613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.5616438356164384,0.10752688172043011,0.6931818181818182,0.09278350515463918,0.0,0.06382978723404256,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.821917808219178,0.38709677419354843,0.5227272727272727,0.16494845360824742,0.0,0.11702127659574468,0.33870967741935487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.7123287671232876,0.4516129032258065,0.7613636363636364,0.030927835051546393,0.0,0.06382978723404256,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.1095890410958904,0.2903225806451613,0.17045454545454541,0.7835051546391752,0.0,0.11702127659574468,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9784946236559158,0.4520547945205479,0.12903225806451613,0.6590909090909091,0.0,0.0,0.08510638297872342,0.03225806451612903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.0821917808219178,0.08602150537634408,0.2727272727272727,0.7010309278350515,0.0,0.09574468085106383,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9784946236559158,0.49315068493150677,0.6989247311827957,0.5909090909090909,0.865979381443299,0.0,0.4574468085106383,0.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.49315068493150677,0.1827956989247312,0.38636363636363635,0.7835051546391752,0.0,0.07446808510638298,0.08064516129032258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9784946236559158,0.8082191780821919,0.5161290322580646,0.5909090909090909,0.3917525773195876,0.0,0.11702127659574468,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.547945205479452,0.1827956989247312,0.48863636363636365,0.28865979381443296,0.0,0.06382978723404256,0.016129032258064516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9892473118279561,0.7397260273972603,0.22580645161290325,0.6022727272727273,0.35051546391752575,0.0,0.2127659574468085,0.016129032258064516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9784946236559158,0.4109589041095891,0.5483870967741936,0.7272727272727273,0.09278350515463918,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9892473118279561,0.6438356164383561,0.6129032258064517,0.3977272727272727,0.41237113402061853,0.0,0.3617021276595745,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.3150684931506849,0.5483870967741936,0.46590909090909094,0.7319587628865979,0.0,0.07446808510638298,0.14516129032258066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9784946236559158,0.5753424657534247,0.4516129032258065,0.43181818181818177,0.12371134020618557,0.0,0.10638297872340427,0.22580645161290322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.7671232876712328,0.8064516129032259,0.6931818181818182,0.5876288659793815,0.0,0.6702127659574468,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.2328767123287671,0.03225806451612903,0.22727272727272724,0.6391752577319587,0.0,0.06382978723404256,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9462365591397841,0.4657534246575343,0.34408602150537637,0.5568181818181818,0.05154639175257732,0.0,0.12765957446808512,0.016129032258064516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9784946236559158,0.821917808219178,0.07526881720430108,0.36363636363636365,0.0,0.0,0.35106382978723405,0.1935483870967742,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.6849315068493151,0.8064516129032259,0.875,0.4329896907216495,0.0,0.0425531914893617,0.25806451612903225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9677419354838719,0.7945205479452055,0.5698924731182796,0.6136363636363636,0.41237113402061853,0.01098901098901099,0.07446808510638298,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.956989247311828,0.4794520547945205,0.43010752688172044,0.5795454545454546,0.4536082474226804,0.09890109890109891,0.021276595744680854,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9784946236559158,0.547945205479452,0.870967741935484,0.6022727272727273,0.061855670103092786,0.0,0.3404255319148936,0.03225806451612903,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9677419354838719,0.7397260273972603,0.38709677419354843,0.43181818181818177,0.020618556701030927,0.0,0.06382978723404256,0.016129032258064516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.2876712328767123,0.5161290322580646,0.9659090909090908,0.1134020618556701,0.0,0.010638297872340427,0.4354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9784946236559158,0.7123287671232876,0.956989247311828,0.875,0.08247422680412371,0.0,0.11702127659574468,0.016129032258064516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.547945205479452,0.48387096774193555,0.6704545454545454,0.3917525773195876,0.0,0.4148936170212766,0.25806451612903225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9677419354838719,0.6849315068493151,0.10752688172043011,0.5454545454545454,0.41237113402061853,0.0,0.08510638297872342,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.5890410958904109,0.7741935483870969,0.8295454545454546,0.4845360824742268,0.0,0.07446808510638298,0.4838709677419355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.4520547945205479,0.5806451612903226,0.5227272727272727,0.36082474226804123,0.0,0.2127659574468085,0.14516129032258066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9784946236559158,0.6849315068493151,0.6021505376344087,0.8636363636363636,0.17525773195876287,0.0,0.22340425531914893,0.04838709677419355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.6712328767123288,0.6774193548387097,0.6704545454545454,0.0,0.0,0.11702127659574468,0.03225806451612903,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9677419354838719,0.6438356164383561,0.5698924731182796,0.4545454545454546,0.1958762886597938,0.0,0.09574468085106383,0.0967741935483871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9784946236559158,0.8630136986301369,0.2903225806451613,0.5,0.44329896907216493,0.0,0.08510638297872342,0.06451612903225806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.7671232876712328,0.7096774193548389,0.3068181818181818,0.0,0.0,0.031914893617021274,0.14516129032258066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.7397260273972603,0.48387096774193555,0.375,0.010309278350515464,0.01098901098901099,0.10638297872340427,0.27419354838709675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9784946236559158,0.821917808219178,0.43010752688172044,0.6022727272727273,0.020618556701030927,0.0,0.05319148936170213,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9784946236559158,0.2876712328767123,0.1935483870967742,0.5795454545454546,0.6288659793814433,0.0,0.4148936170212766,0.1129032258064516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9677419354838719,0.7123287671232876,0.7526881720430109,0.7727272727272727,0.010309278350515464,0.0,0.06382978723404256,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9784946236559158,0.6986301369863015,0.3763440860215054,0.6363636363636364,0.05154639175257732,0.01098901098901099,0.08510638297872342,0.532258064516129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.956989247311828,0.5890410958904109,0.15053763440860218,0.6704545454545454,0.09278350515463918,0.0,0.09574468085106383,0.03225806451612903,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9784946236559158,0.6027397260273972,0.7956989247311829,0.6136363636363636,0.29896907216494845,0.0,0.09574468085106383,0.04838709677419355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.5890410958904109,0.6344086021505377,0.6818181818181818,0.21649484536082475,0.0,0.08510638297872342,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9784946236559158,0.49315068493150677,0.7311827956989249,0.6022727272727273,0.18556701030927836,0.0,0.06382978723404256,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9784946236559158,0.8493150684931507,0.1935483870967742,0.3181818181818182,0.13402061855670103,0.0,0.0425531914893617,0.4516129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.7397260273972603,0.5053763440860216,0.7954545454545454,0.20618556701030927,0.0,0.2446808510638298,0.06451612903225806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.43010752688172005,0.4109589041095891,0.7634408602150539,0.6818181818181818,0.07216494845360824,0.0,0.14893617021276595,0.016129032258064516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9784946236559158,0.7397260273972603,0.838709677419355,0.23863636363636365,0.979381443298969,0.0,0.10638297872340427,0.04838709677419355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.49315068493150677,0.5591397849462366,0.6136363636363636,0.12371134020618557,0.0,0.031914893617021274,0.5483870967741935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9892473118279561,0.3150684931506849,0.20430107526881724,0.4431818181818181,0.7731958762886598,0.3296703296703297,0.11702127659574468,0.03225806451612903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9784946236559158,0.2602739726027397,0.46236559139784944,0.3068181818181818,0.7835051546391752,0.0,0.06382978723404256,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.913978494623656,0.1643835616438356,0.39784946236559143,0.9659090909090908,0.0,0.6923076923076924,0.021276595744680854,0.04838709677419355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9784946236559158,0.7397260273972603,0.5053763440860216,0.7954545454545454,0.05154639175257732,0.0,0.13829787234042554,0.04838709677419355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.913978494623656,0.49315068493150677,0.3118279569892473,0.48863636363636365,0.07216494845360824,0.16483516483516486,0.09574468085106383,0.016129032258064516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
